SampleDate,Cu,Ni,Pb,S,Zn,Al,Ca,Cl,Si,Ti
2011-08-16,1.5653581559654197,0.800821352278715,0.18298897830416416,0.021231267999394912,1.0172618159006066,0.33730796852370165,0.05982040224223485,0.12538226084574222,0.14255617899700057,0.2435424513721072
2011-08-17,1.1133781951931905,1.0215691771011597,0.312478038228296,0.18184981006643564,0.7331279232093748,0.4410455767109854,0.10473335213491886,0.12989170791105706,0.20715304005521623,0.2691689263176941
2011-08-18,0.20086080471336087,0.3441712390038666,0.3676954516399943,0.16779930093184997,0.1384574456864563,0.19510471293876594,0.07774679328984241,0.00964404607738128,0.16500212195970604,0.23599041764299566
2011-08-19,0.14006665806980442,0.033676245175373494,0.2084895107004251,0.04629712534982811,0.14940706645687754,0.20916055453821172,0.08411018722830728,0.01875964786724749,0.16058234551428957,0.24482223736080141
2011-08-20,0.1733737738857082,0.49925033172435784,0.3793671300891833,0.13654187581448832,0.14302077248576636,0.19509422616218233,0.13684976785110678,0.01569775333608101,0.19743694476585666,0.2777351531039863
2011-08-21,0.1213040285032662,0.28799922595740457,0.32630185821383145,0.10629914032308498,0.1397395452688119,0.20072453878771906,0.07481079381295509,0.005932069898015392,0.15657645382188476,0.24223847434019147
2011-08-22,0.22489034799719718,0.48662184589409957,0.32570118526274416,0.3013587303314217,0.14332256814155353,0.217024097909448,0.08755729499744484,0.010216791884421404,0.21413729862489725,0.2556765440834636
2011-08-23,0.22016508589477532,0.5266965709970193,0.2732625145198461,0.31291312575487873,0.12032081911075002,0.2912161410388957,0.1374469664066409,0.05544438884020694,0.20974096360491648,0.31555000978063
2011-08-24,0.21928921862430492,0.4528782464607762,0.3331682145440799,0.20992518291250448,0.13097019315242092,0.29194662424460366,0.1364914421025825,0.021261362495376843,0.24810851418229374,0.30129337991541455
2011-08-25,0.2869522057198929,0.28860547319892693,0.2844992390155636,0.07453228325926493,0.16289181663004554,0.6456864663416342,0.1455526220262449,0.08265827493093252,0.16590667624797842,0.3516986418534957
2011-08-26,0.16691981655449936,0.6944042652054936,0.3706085494304209,0.19417522075199573,0.11082390415216814,0.2478928829277186,0.1520929638482064,0.034912533302176266,0.21170161915595329,0.3140045526228956
2011-08-27,0.25462472743130793,0.6972668593572371,0.45962169727812247,0.3096669415639518,0.14628029386323463,0.1748524085782516,0.06698177940437511,0.02041746974060956,0.14563693212954096,0.21751766917865276
2011-08-28,0.2011028369817361,0.3773087985066835,0.324916432472248,0.10350244266719275,0.16606684586298823,0.24900087500155033,0.08075223035678167,0.02569253234082179,0.16335299436161094,0.5616649814407763
2011-08-29,0.2343984144711317,0.5149099577444942,0.3064476761536949,0.20194020194108145,0.12690424925018834,0.7673448591327028,0.11950015422465825,0.016009498145061758,0.23028993805578446,0.27318945892410024
2011-08-30,0.29104356934075326,0.5873138319526826,0.3669521634430984,0.2133146509589989,0.1645215747111584,0.4644607985113348,0.1080800874155974,0.0917908203161181,0.20751822555371027,0.29910559266437975
2011-08-31,0.29170629496815387,0.5234973255776931,0.3199934394527344,0.17619900328240756,0.15454984842524827,0.2973602000948205,0.07400533320382825,0.01938072730264599,0.15981678046935424,0.26822711862011417
2011-09-01,0.29210390047190427,0.6585729347311624,0.2695035431192912,0.21208758785074755,0.12608330749016944,0.2766478506533586,0.09032792099255618,0.04810937464220087,0.16444844776391304,0.26418848185005517
2011-09-02,0.33769089498407456,0.614423326122249,0.3592264057559217,0.1603570603537883,0.14475917449964618,0.16810571445761624,0.07665958232722886,0.0250574385554267,0.16017017898094332,0.287587284053552
2011-09-03,0.4672602151101041,0.30847453630325017,0.27745671042880854,0.09344332842625766,0.13413151672794654,0.1206017934669403,0.1201330947267516,0.02227829078597117,0.15810954268217395,0.26435752185000466
2011-09-04,0.7664713513024088,0.7086831060243334,0.32190269644426467,0.216952126772584,0.13487197164971693,0.3438971195733877,0.17692585045755677,0.047059570602032454,0.19912285699238932,0.4136366315785551
2011-09-05,0.22169217780700065,0.3679130922892365,0.30714513398415966,0.09542317957226859,0.13443735941195123,0.14332641199037396,0.07280580930975375,0.015850001211731083,0.13297302972695477,0.23816368400909546
2011-09-06,0.5158955309313148,0.42027959303485896,0.267043952792038,0.06492496915000724,0.2832166671232854,0.32147403737117336,0.05684628375552765,0.07584091974004813,0.13079074838507115,0.2822507649548986
2011-09-07,0.21304844027702838,0.3194192704313786,0.29212380095804275,0.1378872751065731,0.15988583426906466,0.42954022479889026,0.1302600677879347,0.1373446592566521,0.15578147776547613,0.3168720440336827
2011-09-08,0.20670397008871458,0.4338847821631384,0.27163291294852454,0.13172603259341628,0.14563083449344766,0.6183936268717222,0.15371954545911,0.17956545746996724,0.17630235687021462,0.35242303528843594
2011-09-09,0.3320724394509888,0.814460169435992,0.1592755473458305,0.15571529997851077,0.17363619152997697,0.33870337372036086,0.1287389920637003,0.13861340173266545,0.19668003954803515,0.34800403113535644
2011-09-10,1.2863389417989415,0.9570790845022464,0.25833923716144247,0.09433647466033819,1.1482549717659676,0.6476701419824176,0.09165097940893874,0.2516666974300014,0.1616990017472632,0.2913301360305864
2011-09-11,0.289631823352747,0.4618696787394806,0.27921380076542607,0.07990994608918632,0.23631567797153497,0.335953544744598,0.095147441009151,0.14520360487467446,0.16824877656474338,0.26735779799091947
2011-09-12,0.2277254903223053,0.4359053706216546,0.4073810440531544,0.060688908351083135,0.1785158227898437,0.35748662402593584,0.24431517052224944,0.06068948310627927,0.31461814646406994,0.3793714506020435
2011-09-13,0.2540484832414248,0.4243208048674307,0.26825855998539383,0.10960178116859348,0.19747098689875411,0.3571168708458178,0.3269807251172824,0.05739704199422186,0.3490561433941785,0.5145244384834826
2011-09-14,0.21477717284667783,0.3835726244738603,0.30875829729346077,0.1508635776475995,0.13314564292233652,0.46638155349261634,0.28585007096415876,0.08913975724122825,0.29768911720435515,0.5445215354957061
2011-09-15,0.21562426524851655,0.537338325530987,0.3966696716540693,0.3352765222802881,0.15487339164246203,0.5187356312865551,0.4481123584087828,0.12333486159048543,0.44300185073822146,0.6447850773522228
2011-09-16,0.2673310387771639,0.42903544580399833,0.2613030025126104,0.13462805398218358,0.197515212155564,0.3412807216268754,0.3599699574484951,0.05120801520245721,0.3707884655470345,0.6010445338829429
2011-09-17,0.4313023461480479,0.45395591458797513,0.23671658915942476,0.08573700731712745,0.4192958526876064,0.6366497318151015,0.11653965864780626,0.1951750987672326,0.17779936802672855,0.3238083562522869
2011-09-18,0.3995798645134602,0.6022998215578071,0.31050429897701953,0.15268276236009287,0.3465722158868695,0.40367743461058153,0.14959015658721217,0.12527349005897542,0.20660418178368553,0.3486923101280228
2011-09-19,0.3198329635679321,0.1780800186173149,0.3009164469428377,0.04532409148056443,0.762594304369608,0.40703803156123997,1.344198883617312,0.09636504994046169,0.17930608957895178,0.3577982115489772
2011-09-20,0.21106039408784524,0.20879276591396126,0.29854796394062316,0.040756913381819665,0.1644974385686447,0.20462747560995398,0.5999140967264796,0.05352799773067882,0.2761432317035977,0.37335878715109777
2011-09-21,0.23053755599439707,0.721345248252465,0.3089480751837944,0.07599386427481752,0.19800215935230223,0.2084740856163807,0.08836377434796906,0.0066957342104464425,0.18267222917952403,0.25851384363273966
2011-09-22,0.23370693637961693,0.312347258835439,0.30920903771751596,0.05132803512865021,0.14816357531510727,0.16731775768067508,0.11490117628512393,0.03196664026206447,0.21664869757989771,0.26906020745074527
2011-09-23,0.20822521815596087,0.2997186573474561,0.3592254424163769,0.10763115135777253,0.15798324077403555,0.14190612521877025,0.07130718558748533,0.033261477754683015,0.15447914089705672,0.24803387217979797
2011-09-24,0.5081738139778457,0.42027961485707116,0.3226441194518291,0.01820986845141734,0.20366809794642432,0.20311801351517142,0.05716616193910609,0.014187346695888173,0.1180071449821922,0.23323154339037291
2011-09-25,0.39949345775766776,0.1997001702239481,0.2974899096715971,0.014565736212190036,0.13919383271903898,0.10999115220851911,0.05578288532181125,0.039107838248378074,0.11147252977136024,0.24957325810546907
2011-09-26,0.6224321855770368,0.2548618781300459,0.2611910296629622,0.04487842666442832,0.19986937264188345,0.18586729621286305,0.08815553213998795,0.0659848471896806,0.1141982545382289,0.3261120758702221
2011-09-27,0.24390651828592874,0.3956959762828169,0.3990855837564276,0.10622408920659766,0.14076323479813993,0.1850356721964499,0.07948225895152966,0.053535242936026135,0.1613986225853506,0.29776545424767437
2011-09-28,0.4699108935745317,0.19060760290281084,0.18237534331205218,0.04374610595075622,0.2729793024581757,0.2783905114993644,0.08065965498862826,0.1095000191435909,0.14949271033357464,0.25040029917529477
2011-09-29,0.3338876534581557,0.0749296599724216,0.36365309444056765,0.05359804067265477,0.18829197226494865,0.3052818055038896,0.09257995910489787,0.09561394736650253,0.18102862933955263,0.26275777567256964
2011-09-30,0.29735925345817665,0.3457877477413286,0.28193433312981475,0.15613348563198323,0.19964720330932428,0.9643645027423023,0.15854211728976111,0.08814068702097051,0.21513143106812774,0.31902716711736634
2011-10-01,0.482213811582952,0.3835725153627993,0.3371641059829075,0.16897694610546432,0.1833544205213401,0.3480560997220223,0.18060914746599707,0.03999958168045348,0.2462278000284914,0.31350344126508944
2011-10-02,0.28931487411196627,0.47214106232357705,0.22660748844513973,0.0950513025754054,0.24299165780523607,0.24604402649380552,0.10860413945677125,0.047063451436315025,0.18071306602499657,0.28823929995264413
2011-10-03,0.3315538122119215,0.39114966752670427,0.35773185619015235,0.1094977794909428,0.237873001548894,0.45411139115649996,0.11812709148215286,0.05060625756744287,0.1924311277753493,0.3323022367977417
2011-10-04,0.4295736135783984,0.8448698585785137,0.39963407239940507,0.38269844731851194,0.2708642608426975,0.2860236626523912,0.34737765887149735,0.06114767900023659,0.33594679990712506,0.35624797407836817
2011-10-05,0.3775960291786579,0.6162755082047887,0.25647302300063907,0.22295538368642825,0.222291682149354,0.17448777053088443,0.11819346402774078,0.015038006308960584,0.18182368394314596,0.2698389681429125
2011-10-06,0.4927591325350213,0.9361999192041326,0.32967715401992104,0.2991782817876163,0.31858852818312855,0.31092873099420126,0.16243773808697604,0.04886628703586316,0.2537006269962423,0.30716476204084486
2011-10-07,0.5935276694708139,0.8113281800746608,0.3550388302442568,0.20162425522496047,0.40577481485678707,0.3147662876683256,0.11894072407313845,0.04816157062616998,0.21532684664527799,0.3371377227761155
2011-10-08,0.49249983758591886,0.6487729938549548,0.3099918843255085,0.21204602879994439,0.3232243051319201,0.22054763975266287,0.11435501182244988,0.03299613217031765,0.2158736823268025,0.273823315893271
2011-10-09,0.2546247274313079,0.5677816427025064,0.40971663003474185,0.2387802378271473,0.24996141225168503,0.19289527736813464,0.10009011186622885,0.005564739584215215,0.19752407813969072,0.3010132113326973
2011-10-10,0.5213698880760674,0.5927020634776164,0.3548234316213476,0.2630753284128946,0.335320799460661,0.19330136458855968,0.0937743738565097,0.036679108110028946,0.18702079769280555,0.27717375190819016
2011-10-11,0.6012723883955744,0.7090871661053965,0.32671558180346155,0.26119453347869503,0.3592239770897319,0.16776902102928926,0.12273836047049472,0.02935230815144898,0.21567592015250917,0.28390721769160565
2011-10-12,0.5165293920720138,0.841232815938066,0.3585621523948749,0.45246088998201217,0.310125806252367,0.22146100027087967,0.2907758289499855,0.03275688379494228,0.3869467505568224,0.37674550973084914
2011-10-13,0.46380271262994277,0.22293678910584025,0.2959036378832072,0.2313565060222268,0.27729314248445835,0.27917622003211706,0.19743298689319524,0.1429947966133491,0.2663498214384923,0.3551758148377373
2011-10-14,0.4009628580373524,0.32194497327120536,0.34594156399743164,0.14892282506072418,0.30737335769263097,0.47922254351928745,0.13625254503982517,0.7426213271210107,0.1849764599348626,0.3170350128015687
2011-10-15,0.5269364024694352,0.8222394171070648,0.42349361532112917,0.33813436499030763,0.37109350406276936,0.22346406513167738,0.16474490510337894,0.0774745690050712,0.28630753195648645,0.33807946005992145
2011-10-16,0.8762811192493367,0.521982012984858,0.31763381097569804,0.13987016208309927,0.46069580399937066,0.15642627903645537,0.08702304892709314,0.08467619287467142,0.16652791084101662,0.3063015361149715
2011-10-17,3.3593617317413482,1.1938231800657466,0.23689687713041244,0.11330646145608421,2.3655354518416467,0.28730897480158685,0.11949504287712759,0.26343577291579745,0.17159772905946213,0.33132425206786675
2011-10-18,1.2276998595542954,0.6492781998895568,0.2458034021473591,0.28550793697755034,0.6848193400938279,0.16714785681113298,0.1431392964230566,0.29710165421114104,0.1655494092875426,0.315100855964232
2011-10-19,1.7852543129685712,1.0513726015443892,0.3004362939177857,1.5604088423239237,0.8313726101825276,0.16264334114628942,0.15947724030505608,0.03197388076944437,0.25157904299134015,1.071737188293637
2011-10-20,0.39868670842365883,0.7617569083117259,0.3264334462963396,0.3303323417724353,0.3219285781207857,0.21450125106339402,0.10534418903578387,0.08068387394616038,0.18314341410377863,0.3086196827328099
2011-10-21,0.7026286331660333,0.6386701606734353,0.2733257669844287,0.2736863639862491,0.36503078460032723,0.1821492133473564,0.19036349270786904,0.04445830322560009,0.2500517224399278,0.3167634190517657
2011-10-22,1.0662352069412306,0.8893224686037999,0.3314107962620854,0.47261531584627553,0.5650522858673456,0.252001903770931,0.1944234682454625,0.06668664835399389,0.2893448534050835,0.34909070343716964
2011-10-23,0.8310744040807234,0.618464341554911,0.38772233793427624,0.2608835199871613,0.5171540380355022,0.2597780523076746,0.1239817541916281,0.10174739125298969,0.2161055388884572,0.3251123645792133
2011-10-24,0.5004520596835138,0.3778474579925854,0.22867610639328995,0.28834440646144244,0.3852518966854209,0.18304140415687273,0.14164613244905647,0.14842740586401917,0.24115232641274703,0.3297727549730796
2011-10-25,1.0619481025192188,0.7741497426191188,0.2682737479556646,0.14809507159524182,0.6138243997405884,0.2891152549225704,0.09690230024354407,0.11754068298685723,0.1908036251990436,0.28577621831679856
2011-10-26,1.0689495889170593,0.5886609171116812,0.29349024686093433,0.15966848992442736,0.6007066044636066,0.24092566472108345,0.1688640823055553,0.10642361021077615,0.2046075614404515,0.31384761596830957
2011-10-27,0.5307627206483703,0.478202814605798,0.3238587020492816,0.35615903333561866,0.4162375301524104,0.21680790433406621,0.35204636547005425,0.03776417885198783,0.30239453539615374,0.3405425104007564
2011-10-28,0.9533828308372229,0.6275568936004997,0.37254443148724364,0.3747487456355763,0.5200876641213674,0.25584445486670876,0.2023127273157703,0.09713643332655329,0.2575609756645861,0.3189729015689238
2011-10-29,0.8092056532841027,0.7862731380724997,0.33178658067091754,0.3552895984068123,0.5845320512241933,0.2593962883733687,0.09161829148150369,0.08091975450529489,0.18548890176788405,0.30613253523378536
2011-10-30,0.6435056133435691,0.938725578399535,0.32144055991835985,0.285339399418947,0.5291780926452466,0.21968177905125935,0.12802948719190915,0.06594714756716484,0.21131676740608854,0.30383243018957856
2011-10-31,0.6127051522854848,0.5960697545529009,0.29906037859213425,0.17971241400618693,0.47300961748510084,0.45264398179026216,0.10215906318587403,0.11557064359503312,0.18977996392356275,0.3230115305152301
2011-11-01,0.9519999119950556,0.5371362518460312,0.4137558512565012,0.2713424335209484,0.5979178578157341,0.2100301271058592,0.06956966480245962,0.07328410108611981,0.17972970927366796,0.26799170972635883
2011-11-02,0.5835009010760869,0.7098953517341591,0.3037745933860362,0.681713908212245,0.39120108031758577,0.24294995964613034,0.17833873011221105,0.05587551974388679,0.2236534373279908,0.3150573558994482
2011-11-03,0.5833453390429705,0.7184827413895701,0.3271767344932355,0.8816439863909278,0.4463378240443941,0.5383182003011108,0.1711508193673113,0.10804035869462292,0.2349923125441757,0.45920276166952356
2011-11-04,0.5757100661861563,0.6735249471518941,0.30154021954641513,0.8404736198236888,0.2732368832876381,0.10724535196563084,0.057771874262032695,0.012486023523450724,0.16709308238097093,0.2561474714035115
2011-11-05,0.4337225568092122,0.6699889631761367,0.37033344425231757,0.1929641202364535,0.3159205144002501,0.07903554120680212,0.060958669348388034,0.2902167700041716,0.13139114833736606,0.20855292390317132
2011-11-06,0.3892293881818428,0.7061187996911278,0.19252217824127452,0.7094234022749687,0.32751519809099006,0.5413933487020512,0.3361159379926248,0.06890570820661428,0.34565607631901235,0.474218634311148
2011-11-07,0.49012350243817554,0.5487785766315014,0.25475501965363884,0.11030854209854157,0.36305723251518535,0.6263784245402623,0.2058962824851881,0.06800246446350494,0.14214705616706172,0.5358391181586758
2011-11-08,0.6523662266028599,1.0010504929263488,0.33178170248343514,0.21632675792769937,0.5287417854536528,0.3191508617690493,0.12492979890516706,0.016839560396957283,0.10555573726023075,0.48226808423968487
2011-11-09,0.41876096939179225,0.9026487262157613,0.3196165892214271,0.3214350570074304,0.4436970859800435,0.44925780917584945,0.15196739625323946,0.02271637311543599,0.0964630317022897,0.4827535480921732
2011-11-10,0.47205814253092365,0.8469818340972737,0.3796545332189228,0.9044964454193385,0.448798844850529,1.4052335394733906,0.3732960651563361,0.20493950457739987,0.3395324425608774,0.6260657633228328
2011-11-11,0.5953463935190544,0.6841570999124946,0.34190980353299827,0.26233393698081914,0.48329757000292944,0.6951237566232663,0.24428759394234503,0.1833153462463717,0.19278761417313714,0.5412239724012563
2011-11-12,0.3048886276289808,0.38174440318031433,0.40317815759170234,0.18305464306091412,0.3658257961743957,0.7535145813075718,0.1473990158367144,0.12062260285468815,0.1131831922157937,1.4860994416362996
2011-11-13,0.565565860778911,0.7410028061117201,0.3390276350909369,0.10478352642086218,0.6940770735986581,1.0522962752849696,0.15629175502906884,0.29900326363599483,0.08846195037139629,0.5752331210720035
2011-11-14,0.39072074488866904,0.9075991168751492,0.48780722915717756,0.17543475743270337,0.40774096129751025,0.3906761100688345,0.26855017721006624,0.2902167700041716,0.2795970446898988,0.5689632439286418
2011-11-15,1.1540762999435255,0.7420802341945849,0.43974306279081565,0.2776419409763209,0.47821109179311055,0.42421617131625733,0.312222738889246,0.008204874811060518,0.2564859298027104,0.5757789060574923
2011-11-16,0.4305855882926301,0.7575714516565237,0.35539073613032857,0.22609001334717269,0.3662604344883742,0.3234653781666394,0.212116754943843,0.2902167700041716,0.19098965438762147,0.537273524971169
2011-11-17,0.482430575289683,0.8899190660630881,0.39494631869810726,0.10314051780826856,0.5094622854106613,0.8041954373142643,0.08530492259680045,0.17257573009625482,0.01686741881171107,0.49065326938944875
2011-11-18,0.5818621973258911,0.5184700770869429,0.40902347648734977,0.05957724352616666,0.6010268203560746,0.5044490504244951,0.07811802089099912,0.07655739109060915,0.008838072276401227,0.4721624558802164
2011-11-19,0.7311969321464329,0.612089876971889,0.5011916843239214,0.05228151849422088,0.4587584978499397,0.5201247896839257,0.04706332555181024,0.05278479807750507,0.012855966469548993,0.4642300312968263
2011-11-20,0.2749986488208911,0.6173434218031351,0.48051860216091197,0.11018961833460841,0.3402421630913996,0.3799640413108519,0.09286340515564563,0.021011186334596494,0.02819244026819343,0.4404183618417637
2011-11-21,0.2734254782843581,0.9257843300773877,0.3644007074171224,0.20534393104624618,0.29884857437554435,0.278682270221697,0.09464582994460331,0.2902167700041716,0.05636942441411637,0.48541933533565956
2011-11-22,0.35689500183369793,1.0808635537311522,0.49094654776795316,0.2510459356850732,0.3726507233352773,0.2948834950657345,0.08102410421087676,0.12227074691517545,0.013410900856736607,0.46854037134922555
2011-11-23,0.36306083706996517,1.0252975020552328,0.5497334826352498,0.3964912780968656,0.3531498883985345,0.31557564048727477,0.1126692042912158,0.12799577519682967,0.03894062641871256,0.44992273480939143
2011-11-24,0.4335590038315237,0.8484971248678965,0.46086465124999987,0.5293880028327163,0.4049208188894968,0.39681577825859254,0.11514276132572414,0.6102754633587569,0.015498523513571415,0.4557325752964063
2011-11-25,0.5963836479971891,1.1515834514684251,0.3862811204854362,0.560880704815008,0.4402556517272467,0.45016300660610686,0.09826309839805743,0.4992583716603278,0.27276718688514195,0.4801552798341334
2011-11-26,0.5717202323703952,0.8818366860423693,0.42258821962508125,0.414064415618045,0.4193182782305642,0.3706437262388332,0.060176326671751025,0.07704314526142249,0.27276718688514195,0.47701607731725354
2011-11-27,0.6851949686294563,0.7907089173238281,0.36910828131714063,0.27082657491714934,2.268085776442562,0.3625084018318782,0.07042480118258328,0.1273650599170653,0.27276718688514195,0.46823602737079206
2011-11-28,0.5168325998753999,0.6782638151084444,0.3962605392997167,0.15068276211316234,0.36862653788012933,0.5226695455941515,0.05657267892308417,0.13829795671058936,0.006189907945230613,0.43778864209803503
2011-11-29,0.5692999843683684,1.1367661693858053,0.36875781019209314,0.21025158365789967,0.38877927813541435,0.7049482819489811,0.06517347373277405,0.07833604781786174,0.005688006162556916,0.4408191726904821
2011-11-30,0.44880654757386085,0.7287782428825882,0.40597745833632126,0.11125035955088237,0.322775898577614,0.3239691810203819,0.0502637214973412,0.036523160334481344,0.00756494028218731,0.4319932755534392
2011-12-01,0.5020172766163373,0.749489333502351,0.4113616040456088,0.15458636274691287,0.4387426055591231,0.37129828216429817,0.052514740603677335,0.04731979928556859,0.27276718688514195,0.45224083448471386
2011-12-02,0.4669583515777678,0.5752144409327198,0.4009054756327344,0.18653320294002879,0.2945387500860238,0.31368429374708895,0.05447991507454184,0.009894098525019704,0.010002490695978984,0.44921640641934074
2011-12-03,0.45485714890849654,0.48681438327232485,0.4444686531899811,0.1416450212218199,0.296015602470862,0.28808744519516377,0.04432060667629046,0.04278230021834219,0.004166758290362139,0.43210194747787206
2011-12-04,0.3297825483999005,0.5449057449882515,0.40108104938892813,0.11342146801935259,0.2817179628721697,0.333607916878364,0.04958996386427244,0.2902167700041716,0.021350469432687293,0.4153858740217975
2011-12-05,0.32789821645627204,0.6322956088015644,0.3787758240779256,0.2030719179369009,0.2970039430861974,0.28304448259163373,0.0669130134780237,0.05861233318937281,0.004571010458469389,0.44815503613362667
2011-12-06,0.37660268755480675,0.5218375062956812,0.38039152896389816,0.175135801574466,0.2827199674229817,0.3151407787590152,0.058905368057573446,0.09809456968692792,0.06373930400515232,0.4550177190159575
2011-12-07,0.22752735970595483,0.5267205754304375,0.30649785179637085,0.06064496225612481,0.24148090634383373,0.24567671771340913,0.10111810793385179,0.5398220635946777,0.004102363835580511,0.42523801279511575
2011-12-08,0.3331536067834069,0.292839074018681,0.37548497420640503,0.04993114913032736,0.29599953952381314,0.4152835652000897,0.06344208083160843,0.3055804180169099,0.27276718688514195,0.43882450695008096
2011-12-09,0.16650271912053136,0.2296961145876333,0.46864386403362224,0.021977055265091385,0.2004350282791612,0.23774282995018303,0.038411487828988504,0.0192247955001876,0.27276718688514195,0.3864995621170821
2011-12-10,0.2910875195358992,0.20730139228790767,0.40943465850030836,0.02235817807964874,0.22144086748001823,0.2454613238490474,0.03758289826203205,0.2902167700041716,0.01574277040269361,0.4074957759402924
2011-12-11,0.1436832961036222,0.09633812739184679,0.3195833847520092,0.019754076939193066,0.18583954096329086,0.3544330104847653,0.04953892227418135,0.023618264783523312,0.003262571701098123,0.42224980870455375
2011-12-12,0.3254088131769214,0.1707963446563796,0.426950405553395,0.07080498113793493,0.3234278247571264,1.2481057448768176,0.14873328922874013,0.7236937237867006,0.03390620548905475,0.5860994529025024
2011-12-13,0.24948240523578047,0.4332690029793279,0.33731862974521715,0.12064013436947033,0.23851113341186597,0.9058110802098454,0.30987985418203134,0.8962658521079374,0.12077768091793559,1.1743985538650707
2011-12-14,0.37233843574063646,0.6619307621665333,0.39248068187796625,0.11078536334946541,0.23859964650839638,0.6115624349829308,0.13724651690882944,0.22029975020287135,0.012932104661191973,0.5359114878707711
2011-12-15,0.358566154793394,0.6777586527182669,0.41304689484125656,0.13121409119028202,0.3418743775517527,2.7060775403004,0.10859084289697406,0.8133843422933601,0.0485737964996587,0.5982842435310889
2011-12-16,0.25674314924186076,0.37729904397783093,0.3724142986623458,0.12666089627378543,0.21134837182241623,0.7267265254690685,0.16207395038511543,1.0786687591229795,0.005174659564151661,0.47897201548199275
2011-12-17,0.28325053133993583,0.6248869895824667,0.5396196062164127,0.18170377192915071,0.2689736050378615,0.34282888671725076,0.13923381235685783,0.054217885789221314,0.09455206215477842,0.48954855551400406
2011-12-18,0.31992870553934605,0.4807525873456795,0.481482700079437,0.12296313229371848,0.20233038301753323,0.29557483769812165,0.12698172710016312,0.15580657970293435,0.014432136987889673,0.5598174335453742
2011-12-19,0.38204246706089723,0.16958398983549294,0.28207748128686083,0.07956812626267429,0.19680366010799646,0.2986204239513174,0.0831733574904115,1.2890216094054612,0.27276718688514195,1.4143454588752062
2011-12-20,0.3357467056378811,0.065524378168262,0.31783740356503637,0.057814735810792224,0.19409705874550293,0.27206550650848854,0.05055469123996756,0.3425436936479554,0.27276718688514195,0.49773454792107086
2011-12-21,0.4802120799676678,0.2524275885371176,0.38888746636888205,0.058456263108419185,0.19671669593850297,0.3537608760057464,0.04338821155056849,0.3872997556143035,0.27276718688514195,0.39172747188132395
2011-12-22,0.3511325225940039,0.22413952033114742,0.41928599414829726,0.04736773301527656,0.2093926923734876,0.3027507955698763,0.05981394139311285,0.07472316680477264,0.003755764564667551,0.4472060931736217
2011-12-23,0.26020065172202217,0.16311813382778456,0.2619225118262873,0.09560914867383039,0.2057178864471377,0.278098692421483,0.05289450869765025,0.25402455127578794,0.017945851039087364,0.4298851653994832
2011-12-24,0.5300575011194607,0.4741856944954932,0.43136569813619147,0.25342908712203044,0.3063575483947935,0.3789266803178662,0.06026310932637422,0.3513523825509667,0.0031227974768338416,0.4409580443001785
2011-12-25,0.4484031915772877,0.5501256617905002,0.40100197355990697,0.19443882387423322,0.23208058810773213,0.4355496155368166,0.052249323453176504,0.1430926054761477,0.27276718688514195,0.4699891738666112
2011-12-26,0.34266171059820394,0.5959254224414217,0.42893648374947985,0.22231167744593144,0.21532019624237894,0.2972143509114285,0.07818438241124724,0.29019890312696184,0.01701741938850415,0.44177296637713553
2011-12-27,0.3458080143304075,0.504595274526954,0.3439923591596696,0.2424753944205217,0.19442782507364614,0.26685830136810545,0.07636623772640987,0.3765427679466753,0.023640519475667053,0.4369555689149092
2011-12-28,0.28497922656872277,0.46526150081701395,0.4165831708342648,0.1629108058796978,0.17762640489516518,0.32529831582458746,0.0716321332223032,0.6958771558141714,0.27276718688514195,0.4375591714325478
2011-12-29,0.26927649771268186,0.4711548292654888,0.3793176513304334,0.16011306771737902,0.23702625476874592,0.2566105931128011,0.0796084924770204,0.7160754027353085,0.27276718688514195,0.4260892370844104
2011-12-30,0.24775363532526853,0.3995254471904289,0.3474577989512529,0.12255689410227368,0.2028494613236118,0.3079850249071821,0.067207009455918,0.4585136456813887,0.27276718688514195,0.4418816383015684
2011-12-31,0.312149371635061,0.4474131789266923,0.32224984712237037,0.11993342240453053,0.22952933839026848,0.2841907551722175,0.06872098265625409,0.4618995584927273,0.27276718688514195,0.5004872570565982
2012-01-01,0.2877452509573694,0.6262340747414654,0.35978737681980993,0.6605075058681952,0.22485329976900376,0.2291290067532709,0.12843305872989919,0.8884163534759909,0.0013621505495729363,0.4252199399264736
2012-01-02,0.3392042081180426,0.7595919702839606,0.4361861877288167,0.8456997530906434,0.271589252570312,0.230728594771124,0.10996390784454742,0.5530894831882122,0.031663197354995364,0.45120849032136445
2012-01-03,0.3088820461675405,0.5090406337294375,0.39068282383167446,0.2579143063657405,0.2254585182362532,0.28148362774714775,0.04523391737983455,0.1476938963637146,0.27276718688514195,0.4255965753794758
2012-01-04,0.3108527848669614,0.40195015683220214,0.48623676023664036,0.21431858052438105,0.22310684542062928,0.2606405632761262,0.047395111102371226,0.18820661936054442,0.27276718688514195,0.4098983721443315
2012-01-05,0.4829780296745894,0.45246451913970925,0.3990092339733524,0.18413992798760354,0.2800318801715348,0.2514531209445326,0.07467431774679138,0.021718775394765,0.27276718688514195,0.5366842399208964
2012-01-06,0.2709879788038628,0.5421780557523176,0.44320723179406335,0.09367457791925422,0.19319163527144356,0.25439377907634325,0.08002908272952367,0.14919608541326457,0.011922991355250448,0.5724224379292732
